0.5050000000000003,564.2076720923114,1134.618711141123,2611.133494071112,3216.1241215584614,5100.898570355606
0.5100000000000003,568.7102931190461,1136.4354800979,2604.218932646852,3217.419182310908,5133.966763818817
0.5150000000000003,565.3126679189173,1152.9383452889188,2602.4939280549306,3208.5362884723004,5181.31992039014
0.5200000000000004,554.0916475626373,1160.382515961366,2614.910759521641,3201.4537765667615,5218.796872388357
0.5250000000000004,557.0691256069179,1158.1105254594852,2609.7856674570335,3180.5681807207175,5237.759541420603
0.5300000000000004,548.8620061229396,1154.0320710237327,2618.595427923028,3184.518887750774,5241.908287183048
0.5350000000000004,545.773060204267,1154.2049611885302,2614.5292462967077,3193.3373453472773,5252.961442183372
0.5400000000000004,535.3007968942543,1153.5488854425387,2608.933709497393,3212.3741039824718,5250.674334959911
0.5450000000000004,507.7175391782288,1146.400463441741,2616.0625994975658,3245.468802176019,5219.348791647927
0.5500000000000004,510.09633943296006,1139.9624823321758,2610.4159124241623,3254.161840595428,5228.240535372408
0.5550000000000004,507.24239330336417,1144.9739444249713,2614.1653351159866,3246.176238519673,5224.430739113349
0.5600000000000004,514.9491345761473,1154.713710874082,2609.9942402962897,3231.621577871093,5224.703468484179
0.5650000000000004,701.9997120677749,1578.4442836854594,2790.319340591375,3803.0520420285357,5227.370431791521
0.5700000000000004,1083.7612619354654,2476.214880022963,3194.7860507434016,5078.674875930224,--undefined--
0.5750000000000004,587.5273861217786,1332.6982131235618,2696.0647202018276,3658.9556398791933,5255.294607546243
0.5800000000000004,499.0634209026205,1180.148286028427,2654.2201549564315,3722.081415338094,5292.158468112311
0.5850000000000004,370.2817617931614,1175.2626306469695,2705.781959198791,3938.5342158028034,5308.806663206658
0.5900000000000004,505.3422847252109,1547.4294032876787,3141.118644291314,4041.9232889197865,--undefined--
0.5950000000000004,1129.855620415721,2429.544687738808,4007.1027132275067,--undefined--,--undefined--
0.6000000000000004,980.0846285149797,1944.8992493579958,3063.9622274574645,4373.764804593639,--undefined--
0.6050000000000004,1001.7055111137178,1765.0674930514267,2993.2872234377637,4352.486678875518,--undefined--
0.6100000000000004,1175.7404239350267,1866.2545956165968,3130.211390962284,4382.795336257588,--undefined--
0.6150000000000004,1337.656665962224,2025.1663385277382,3244.8813973375904,4424.527930384627,--undefined--
